Pubmed,,,,,,94
PMID,Title ,Authors,Journal,Langauge(s),Year,Url
32271369,Prediction for Progression Risk in Patients With COVID-19 Pneumonia: The CALL Score,"Ji D, Zhang D, Xu J, Chen Z, Yang T, Zhao P, Chen G, Cheng G, Wang Y, Bi J, Tan L, Lau G, Qin E.",Clin Infect Dis,,2020,10.1093/cid/ciaa414
33110593,Early prediction and identification for severe patients during the pandemic of COVID-19: A severe COVID-19 risk model constructed by multivariate logistic regression analysis,"Hu H, Du H, Li J, Wang Y, Wu X, Wang C, Zhang Y, Zhang G, Zhao Y, Kang W, Lian J.",J Glob Health,,2020,10.7189/jogh.10.020510
33632764,Development and validation of a prediction model for 30-day mortality in hospitalised patients with COVID-19: the COVID-19 SEIMC score,"Berenguer J, Borobia AM, Ryan P, Rodríguez-Baño J, Bellón JM, Jarrín I, Carratalà J, Pachón J, Carcas AJ, Yllescas M, Arribas JR; COVID-19@Spain and COVID@HULP Study Groups.",Thorax,,2021,10.1136/thoraxjnl-2020-216001
34255046,Clinical Characterization and Prediction of Clinical Severity of SARS-CoV-2 Infection Among US Adults Using Data From the US National COVID Cohort Collaborative,"Bennett TD, Moffitt RA, Hajagos JG, Amor B, Anand A, Bissell MM, Bradwell KR, Bremer C, Byrd JB, Denham A, DeWitt PE, Gabriel D, Garibaldi BT, Girvin AT, Guinney J, Hill EL, Hong SS, Jimenez H, Kavuluru R, Kostka K, Lehmann HP, Levitt E, Mallipattu SK, Manna A, McMurry JA, Morris M, Muschelli J, Neumann AJ, Palchuk MB, Pfaff ER, Qian Z, Qureshi N, Russell S, Spratt H, Walden A, Williams AE, Wooldridge JT, Yoo YJ, Zhang XT, Zhu RL, Austin CP, Saltz JH, Gersing KR, Haendel MA, Chute CG; National COVID Cohort Collaborative (N3C) Consortium.",JAMA Netw Open,,2021,10.1001/jamanetworkopen.2021.16901
32616597,Development of a clinical decision support system for severity risk prediction and triage of COVID-19 patients at hospital admission: an international multicentre study,"Wu G, Yang P, Xie Y, Woodruff HC, Rao X, Guiot J, Frix AN, Louis R, Moutschen M, Li J, Li J, Yan C, Du D, Zhao S, Ding Y, Liu B, Sun W, Albarello F, D'Abramo A, Schininà V, Nicastri E, Occhipinti M, Barisione G, Barisione E, Halilaj I, Lovinfosse P, Wang X, Wu J, Lambin P.",Eur Respir J,,2020,10.1183/13993003.01104-2020
32296824,"A Tool for Early Prediction of Severe Coronavirus Disease 2019 (COVID-19): A Multicenter Study Using the Risk Nomogram in Wuhan and Guangdong, China","Gong J, Ou J, Qiu X, Jie Y, Chen Y, Yuan L, Cao J, Tan M, Xu W, Zheng F, Shi Y, Hu B.",Clin Infect Dis,,2020,10.1093/cid/ciaa443
32867133,The Prediction of Infectious Diseases: A Bibliometric Analysis,"Yang W, Zhang J, Ma R.",Int J Environ Res Public Health,,2020,10.3390/ijerph17176218
32292868,Propagation analysis and prediction of the COVID-19,"Li L, Yang Z, Dang Z, Meng C, Huang J, Meng H, Wang D, Chen G, Zhang J, Peng H, Shao Y.",Infect Dis Model,,2020,10.1016/j.idm.2020.03.002
33674708,Individualized prediction of COVID-19 adverse outcomes with MLHO,"Estiri H, Strasser ZH, Murphy SN.",Sci Rep,,2021,10.1038/s41598-021-84781-x
31833463,Multi-Scale Modeling in Drug Discovery Against Infectious Diseases,Speck-Planche A.,Mini Rev Med Chem,,2019,10.2174/138955751919191024110000
29770047,Emerging infectious diseases: prediction and detection,"Ogden NH, AbdelMalik P, Pulliam J.",Can Commun Dis Rep,,2017,10.14745/ccdr.v43i10a03
33588050,A useful and sensitive marker in the prediction of COVID-19 and disease severity: Thiol,"Kalem AK, Kayaaslan B, Neselioglu S, Eser F, Hasanoglu İ, Aypak A, Akinci E, Akca HN, Erel O, Guner R.",Free Radic Biol Med,,2021,10.1016/j.freeradbiomed.2021.02.009
29846149,Modern statistical tools for inference and prediction of infectious diseases using mathematical models,"Dattner I, Huppert A.",Stat Methods Med Res,,2018,10.1177/0962280217746456
34122778,Early prediction of COVID-19 severity using extracellular vesicle COPB2,"Fujita Y, Hoshina T, Matsuzaki J, Yoshioka Y, Kadota T, Hosaka Y, Fujimoto S, Kawamoto H, Watanabe N, Sawaki K, Sakamoto Y, Miyajima M, Lee K, Nakaharai K, Horino T, Nakagawa R, Araya J, Miyato M, Yoshida M, Kuwano K, Ochiya T.",J Extracell Vesicles,,2021,10.1002/jev2.12092
31203798,A Weighted Ensemble Model for Prediction of Infectious Diseases,"Shashvat K, Basu R, Bhondekar AP, Kaur A.",Curr Pharm Biotechnol,,2019,10.2174/1389201020666190612160631
32993517,SARFIMA model prediction for infectious diseases: application to hemorrhagic fever with renal syndrome and comparing with SARIMA,"Qi C, Zhang D, Zhu Y, Liu L, Li C, Wang Z, Li X.",BMC Med Res Methodol,,2020,10.1186/s12874-020-01130-8
33536460,Risk factors analysis of COVID-19 patients with ARDS and prediction based on machine learning,"Xu W, Sun NN, Gao HN, Chen ZY, Yang Y, Ju B, Tang LL.",Sci Rep,,2021,10.1038/s41598-021-82492-x
33865743,Diagnostic prediction of COVID-19 based on clinical and radiological findings in a relatively low COVID-19 prevalence area,"Amano Y, Kage H, Tanaka G, Gonoi W, Nakai Y, Kurokawa R, Inui S, Okamoto K, Harada S, Iwabu M, Morizaki Y, Abe O, Moriya K, Nagase T.",Respir Investig,,2021,10.1016/j.resinv.2021.03.002
34563855,SIRVD-DL: A COVID-19 deep learning prediction model based on time-dependent SIRVD,"Liao Z, Lan P, Fan X, Kelly B, Innes A, Liao Z.",Comput Biol Med,,2021,10.1016/j.compbiomed.2021.104868
32807519,Analytics and Prediction Modeling During the COVID-19 Pandemic,"Challener DW, Dowdy SC, O'Horo JC.",Mayo Clin Proc,,2020,10.1016/j.mayocp.2020.05.040
33240596,Regional infectious risk prediction of COVID-19 based on geo-spatial data,"Cheng X, Han Z, Abba B, Wang H.",PeerJ,,2020,10.7717/peerj.10139
32576328,Prediction of the Rehabilitation Duration and Risk Management for Mild-Moderate COVID-19,"Zheng QN, Xu MY, Zheng YL, Wang XY, Zhao H.",Disaster Med Public Health Prep,,2020,10.1017/dmp.2020.214
33014973,Characteristic of 523 COVID-19 in Henan Province and a Death Prediction Model,"Ma X, Li A, Jiao M, Shi Q, An X, Feng Y, Xing L, Liang H, Chen J, Li H, Li J, Ren Z, Sun R, Cui G, Zhou Y, Cheng M, Jiao P, Wang Y, Xing J, Shen S, Zhang Q, Xu A, Yu Z.",Front Public Health,,2020,10.3389/fpubh.2020.00475
33165573,Development and internal validation of a diagnostic prediction model for COVID-19 at time of admission to hospital,"Fink DL, Khan PY, Goldman N, Cai J, Hone L, Mooney C, El-Shakankery KH, Sismey G, Whitford V, Marks M, Thomas S.",QJM,,2021,10.1093/qjmed/hcaa305
34222166,Statistical Modeling for the Prediction of Infectious Disease Dissemination With Special Reference to COVID-19 Spread,"Yadav SK, Akhter Y.",Front Public Health,,2021,10.3389/fpubh.2021.645405
33662370,IL-6-based mortality prediction model for COVID-19: Validation and update in multicenter and second wave cohorts,"Utrero-Rico A, Ruiz-Hornillos J, González-Cuadrado C, Rita CG, Almoguera B, Minguez P, Herrero-González A, Fernández-Ruiz M, Carretero O, Taracido-Fernández JC, López-Rodriguez R, Corton M, Aguado JM, Villar LM, Ayuso-García C, Paz-Artal E, Laguna-Goya R.",J Allergy Clin Immunol,,2021,10.1016/j.jaci.2021.02.021
33758734,"Recurrent neural network ensemble, a new instrument for the prediction of infectious diseases",Puleio A.,Eur Phys J Plus,,2021,10.1140/epjp/s13360-021-01285-3
33780519,"Viral genomic, metagenomic and human transcriptomic characterization and prediction of the clinical forms of COVID-19","Rodriguez C, de Prost N, Fourati S, Lamoureux C, Gricourt G, N'debi M, Canoui-Poitrine F, Désveaux I, Picard O, Demontant V, Trawinski E, Lepeule R, Surgers L, Vindrios W, Lelièvre JD, Mongardon N, Langeron O, Cohen JL, Mekontso-Dessap A, Woerther PL, Pawlotsky JM.",PLoS Pathog,,2021,10.1371/journal.ppat.1009416
33591851,Generation and validation of in-hospital mortality prediction score in COVID-19 patients: Alba-score,"Alfaro-Martínez JJ, Calbo Mayo J, Molina Cifuentes M, Abizanda Soler P, Guillén Martínez S, Rodríguez Marín Y, Sirvent Segovia AE, Nuñez Ares A, Alcaraz Barcelona M, Paterna Mellinas G, Cuesta Vizcaíno E, Martínez Alfaro E, Solís García Del Pozo J; on behalf the ALBA-COVID score group.",Curr Med Res Opin,,2021,10.1080/03007995.2021.1891036
33048824,COVID-19 Outcome Prediction and Monitoring Solution for Military Hospitals in South Korea: Development and Evaluation of an Application,"Heo J, Park JA, Han D, Kim HJ, Ahn D, Ha B, Seog W, Park YR.",J Med Internet Res,,2020,10.2196/22131
34643417,Early Prediction of Severe COVID-19 in Patients by a Novel Immune-Related Predictive Model,"Sun C, Xue M, Yang M, Zhu L, Zhao Y, Lv X, Lin Y, Ma D, Shen X, Cheng Y, Xuan H, Jia X, Li T, Han L.",mSphere,,2021,10.1128/mSphere.00752-21
35035761,Clinical characteristics and prediction analysis of the recovered COVID-19 patients with re-detectable positive RNA test,"Li Q, Shuai L, Tan L, Song L, Ou C, Song X, He J, Gao M, Hu X, Liu Y, Chen H, Zou Z, Yu C, Qin B, Xu W.",Am J Transl Res,,2021,
34845005,Immune checkpoint blocking impact and nomogram prediction of COVID-19 inactivated vaccine seroconversion in patients with cancer: a propensity-score matched analysis,"Ma Y, Liu N, Wang Y, Zeng J, Hu YY, Hao W, Shi H, Zhu P, Lv J, Fan W, Wang X.",J Immunother Cancer,,2021,10.1136/jitc-2021-003712
34204453,"Direct Comparison of Clinical Characteristics, Outcomes, and Risk Prediction in Patients with COVID-19 and Controls-A Prospective Cohort Study","Lampart M, Rüegg M, Jauslin AS, Simon NR, Zellweger N, Eken C, Tschudin-Sutter S, Bassetti S, Rentsch KM, Siegemund M, Bingisser R, Nickel CH, Osswald S, Kuster GM, Twerenbold R.",J Clin Med,,2021,10.3390/jcm10122672
32997743,"Early prediction of mortality risk among patients with severe COVID-19, using machine learning","Hu C, Liu Z, Jiang Y, Shi O, Zhang X, Xu K, Suo C, Wang Q, Song Y, Yu K, Mao X, Wu X, Wu M, Shi T, Jiang W, Mu L, Tully DC, Xu L, Jin L, Li S, Tao X, Zhang T, Chen X.",Int J Epidemiol,,2021,10.1093/ije/dyaa171
34258315,Visceral Adiposity and Severe COVID-19 Disease: Application of an Artificial Intelligence Algorithm to Improve Clinical Risk Prediction,"Goehler A, Hsu TH, Seiglie JA, Siedner MJ, Lo J, Triant V, Hsu J, Foulkes A, Bassett I, Khorasani R, Wexler DJ, Szolovits P, Meigs JB, Manne-Goehler J.",Open Forum Infect Dis,,2021,10.1093/ofid/ofab275
34531219,COVID outcome prediction in the emergency department (COPE): using retrospective Dutch hospital data to develop simple and valid models for predicting mortality and need for intensive care unit admission in patients who present at the emergency department with suspected COVID-19,"van Klaveren D, Rekkas A, Alsma J, Verdonschot RJCG, Koning DTJJ, Kamps MJA, Dormans T, Stassen R, Weijer S, Arnold KS, Tomlow B, de Geus HRH, van Bruchem-Visser RL, Miedema JR, Verbon A, van Nood E, Kent DM, Schuit SCE, Lingsma H.",BMJ Open,,2021,10.1136/bmjopen-2021-051468
35016849,"Perception, Prevalence, and Prediction of Severe Infection and Post-acute Sequelae of COVID-19","Knight DRT, Munipalli B, Logvinov II, Halkar MG, Mitri G, Dabrh AMA, Hines SL.",Am J Med Sci,,2022,10.1016/j.amjms.2022.01.002
34819200,Validation of a COVID-19 self-assessment tool for the prediction of COVID-19 in a primary health care setting in Egypt,"Abd El-Wahab EW, Metwally M.",Prim Health Care Res Dev,,2021,10.1017/S1463423621000736
34360134,The Global Interest in Vaccines and Its Prediction and Perspectives in the Era of COVID-19. Real-Time Surveillance Using Google Trends,"Sycinska-Dziarnowska M, Paradowska-Stankiewicz I, Woźniak K.",Int J Environ Res Public Health,,2021,10.3390/ijerph18157841
33178763,Lymphocyte percentage and hemoglobin as a joint parameter for the prediction of severe and nonsevere COVID-19: a preliminary study,"Zhang W, Zhang Z, Ye Y, Luo Y, Pan S, Qi H, Yu Z, Qu J.",Ann Transl Med,,2020,10.21037/atm-20-6001
33361083,Development and external validation of a COVID-19 mortality risk prediction algorithm: a multicentre retrospective cohort study,"Mei J, Hu W, Chen Q, Li C, Chen Z, Fan Y, Tian S, Zhang Z, Li B, Ye Q, Yue J, Wang QL.",BMJ Open,,2020,10.1136/bmjopen-2020-044028
33547335,Developing and validating COVID-19 adverse outcome risk prediction models from a bi-national European cohort of 5594 patients,"Jimenez-Solem E, Petersen TS, Hansen C, Hansen C, Lioma C, Igel C, Boomsma W, Krause O, Lorenzen S, Selvan R, Petersen J, Nyeland ME, Ankarfeldt MZ, Virenfeldt GM, Winther-Jensen M, Linneberg A, Ghazi MM, Detlefsen N, Lauritzen AD, Smith AG, de Bruijne M, Ibragimov B, Petersen J, Lillholm M, Middleton J, Mogensen SH, Thorsen-Meyer HC, Perner A, Helleberg M, Kaas-Hansen BS, Bonde M, Bonde A, Pai A, Nielsen M, Sillesen M.",Sci Rep,,2021,10.1038/s41598-021-81844-x
33637550,"Prediction of COVID-19 severity using laboratory findings on admission: informative values, thresholds, ML model performance","Statsenko Y, Al Zahmi F, Habuza T, Gorkom KN, Zaki N.",BMJ Open,,2021,10.1136/bmjopen-2020-044500
35614387,Prediction and analysis of COVID-19 daily new cases and cumulative cases: times series forecasting and machine learning models,"Wang Y, Yan Z, Wang D, Yang M, Li Z, Gong X, Wu D, Zhai L, Zhang W, Wang Y.",BMC Infect Dis,,2022,10.1186/s12879-022-07472-6
34539846,Prediction of in-hospital recurrence and false-negative results in patients with COVID-19 by red blood cell values on admission,"Jiang X, Hu Y, Qu XP, Xu DW, Jiang H, Li CM, Jiang H, Wang DL, Li G, Zhu XG, Liu B.",Exp Ther Med,,2021,10.3892/etm.2021.10685
34471515,Prediction of potential drug interactions between repurposed COVID-19 and antitubercular drugs: an integrational approach of drug information software and computational techniques data,"Thomas L, Birangal SR, Ray R, Sekhar Miraj S, Munisamy M, Varma M, S V CS, Banerjee M, Shenoy GG, Rao M.",Ther Adv Drug Saf,,2021,10.1177/20420986211041277
32987098,A quick prediction tool for unfavourable outcome in COVID-19 inpatients: Development and internal validation,"Salto-Alejandre S, Roca-Oporto C, Martín-Gutiérrez G, Avilés MD, Gómez-González C, Navarro-Amuedo MD, Praena-Segovia J, Molina J, Paniagua-García M, García-Delgado H, Domínguez-Petit A, Pachón J, Cisneros JM.",J Infect,,2021,10.1016/j.jinf.2020.09.023
30118497,Spatiotemporal prediction of infectious diseases using structured Gaussian processes with application to Crimean-Congo hemorrhagic fever,"Ak Ç, Ergönül Ö, Şencan İ, Torunoğlu MA, Gönen M.",PLoS Negl Trop Dis,,2018,10.1371/journal.pntd.0006737
33972270,Linking prediction models to government ordinances to support hospital operations during the COVID-19 pandemic,"Warde PR, Patel S, Ferreira T, Gershengorn H, Bhatia MC, Parekh D, Manni K, Shukla B.",BMJ Health Care Inform,,2021,10.1136/bmjhci-2020-100248
