284,,,,,,284
,Potential multicollinearity among NLR and other variables in the prediction model for the COVID-19 mortality,Akinori Higaki,The American Journal of Emergency Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0735675721003545/pdfft?md5=10e60e3c716ac5e187adbc029cd4271a&pid=1-s2.0-S0735675721003545-main.pdf
,PATIENT-SPECIFIC COVID-19 RESOURCE UTILIZATION PREDICTION USING FUSION AI MODEL,Amara Tariq,Journal of the American College of Cardiology,,2021,https://www.sciencedirect.com/science/article/pii/S0735109721045496/pdfft?md5=15646c6d2e4c2003c98bbecb0cdf3a60&pid=1-s2.0-S0735109721045496-main.pdf
,The Prediction of the Epidemic Trend of COVID-19 Using Neural Networks,Jing Yang,IFAC-PapersOnLine,,2020,https://www.sciencedirect.com/science/article/pii/S2405896321003293/pdfft?md5=7d58ec1a6dfc2dd147d4b5e8a8d2469e&pid=1-s2.0-S2405896321003293-main.pdf
,Prédiction de la gravité de la COVID-19 à l’admission à l’aide du Score NEWS2 : étude transversale au Maroc,A. Touré,Revue d'Épidémiologie et de Santé Publique,,2021,https://www.sciencedirect.com/science/article/pii/S0398762021001887/pdfft?md5=53eeb6cfd5ff26f918c55bd37311e432&pid=1-s2.0-S0398762021001887-main.pdf
,Calcul de taille d’étude pour le développement d’un modèle de prédiction d’une aggravation d’une forme légère de COVID-19,J. Asselineau,Revue d'Épidémiologie et de Santé Publique,,2021,https://www.sciencedirect.com/science/article/pii/S039876202100081X/pdfft?md5=955449d82a7c17241b89cfeb79b8a5c6&pid=1-s2.0-S039876202100081X-main.pdf
,Prediction of the final size for COVID-19 epidemic using machine learning: A case study of Egypt,Lamiaa A. Amar,Infectious Disease Modelling,,2020,https://www.sciencedirect.com/science/article/pii/S2468042720300385/pdfft?md5=e3925a06827e9e7b8839805f95d4b29d&pid=1-s2.0-S2468042720300385-main.pdf
,Propagation analysis and prediction of the COVID-19,Lixiang Li,Infectious Disease Modelling,,2020,https://www.sciencedirect.com/science/article/pii/S2468042720300087/pdfft?md5=7c367839b48b23d210a45e1eaa581604&pid=1-s2.0-S2468042720300087-main.pdf
,Similarity maps and pairwise predictions for transmission dynamics of COVID-19 with neural networks,Pitoyo Hartono,Informatics in Medicine Unlocked,,2020,https://www.sciencedirect.com/science/article/pii/S2352914820302689/pdfft?md5=153715eb8eb9fea342e64a8270a8be44&pid=1-s2.0-S2352914820302689-main.pdf
,COVID-19 in Bangladesh: A Deeper Outlook into The Forecast with Prediction of Upcoming Per Day Cases Using Time Series,Abu Kaisar Mohammad Masum,Procedia Computer Science,,2020,https://www.sciencedirect.com/science/article/pii/S1877050920324054/pdfft?md5=650b98cb4fd268d1c9109e6678d40166&pid=1-s2.0-S1877050920324054-main.pdf
,Prediction of COVID-19 Individual Susceptibility using Demographic Data: A Case Study on Saudi Arabia,Alhanoof Althnian,Procedia Computer Science,,2020,https://www.sciencedirect.com/science/article/pii/S187705092032319X/pdfft?md5=56e2d690b6a6bdfaa9325e654f8d7997&pid=1-s2.0-S187705092032319X-main.pdf
,Prediction of the COVID-19 spread in Russia based on SIR and SEIR models of epidemics,Dmitry A. Tomchin,IFAC-PapersOnLine,,2020,https://www.sciencedirect.com/science/article/pii/S240589632100375X/pdfft?md5=e6db88884576373bddf063ee2906e044&pid=1-s2.0-S240589632100375X-main.pdf
,Potential of age distribution profiles for the prediction of COVID-19 infection origin in a patient group,Shandar Ahmad,Informatics in Medicine Unlocked,,2020,https://www.sciencedirect.com/science/article/pii/S235291482030263X/pdfft?md5=81d02f044a12152b477575db723701ff&pid=1-s2.0-S235291482030263X-main.pdf
,Real-time estimation and prediction of the mortality caused due to COVID-19 using particle swarm optimization and finding the most influential parameter,Rahul G. Makade,Infectious Disease Modelling,,2020,https://www.sciencedirect.com/science/article/pii/S2468042720300488/pdfft?md5=d046ec57c8dbaba49afb95e0a8cb36a7&pid=1-s2.0-S2468042720300488-main.pdf
,Comment on “Estimation of COVID-19 dynamics “on a back-of-envelope”: Does the simplest SIR model provide quantitative parameters and predictions?”,S. Rojas,"Chaos, Solitons & Fractals: X",,2020,https://www.sciencedirect.com/science/article/pii/S2590054420300282/pdfft?md5=8b81780c26e9f03d030a1359f45cae0b&pid=1-s2.0-S2590054420300282-main.pdf
,Commentary: Model prediction versus real-world outcomes of transcatheter aortic valve replacement during the coronavirus disease 2019 (COVID-19) pandemic,Joao Roberto Breda,JTCVS Open,,2021,https://www.sciencedirect.com/science/article/pii/S2666273621001662/pdfft?md5=878158a407725809d28cf7c013f0ede5&pid=1-s2.0-S2666273621001662-main.pdf
,Third wave of COVID-19 in India: Prediction and preparedness,Om Prakash Choudhary,Journal of the Formosan Medical Association,,2021,https://www.sciencedirect.com/science/article/pii/S0929664621002916/pdfft?md5=a96bdae63c33c0da209e2b54fb2afd88&pid=1-s2.0-S0929664621002916-main.pdf
,COVID-19 spike-host cell receptor GRP78 binding site prediction,Ibrahim M. Ibrahim,Journal of Infection,,2020,https://www.sciencedirect.com/science/article/pii/S0163445320301079/pdfft?md5=888a3943506bc0c0c1abbc6482869c1d&pid=1-s2.0-S0163445320301079-main.pdf
,Real-time estimation and prediction of mortality caused by COVID-19 with patient information based algorithm,Lishi Wang,Science of The Total Environment,,2020,https://www.sciencedirect.com/science/article/pii/S0048969720319070/pdfft?md5=267db266df5fa3d3b7e27b71e48f094a&pid=1-s2.0-S0048969720319070-main.pdf
,Prediction for the spread of COVID-19 in India and effectiveness of preventive measures,Anuradha Tomar,Science of The Total Environment,,2020,https://www.sciencedirect.com/science/article/pii/S0048969720322798/pdfft?md5=b778bb2af18d4248b123a5660edab0e7&pid=1-s2.0-S0048969720322798-main.pdf
,"Evaluation and prediction of the COVID-19 variations at different input population and quarantine strategies, a case study in Guangdong province, China",Zengyun Hu,International Journal of Infectious Diseases,,2020,https://www.sciencedirect.com/science/article/pii/S1201971220302265/pdfft?md5=207030b33866f5833fa9d0464905a669&pid=1-s2.0-S1201971220302265-main.pdf
,B-YIA1-03 DEVELOPMENT AND VALIDATION OF A MULTI-VARIABLE MODEL FOR REAL-TIME PREDICTION OF CARDIAC ARREST AND OTHER CARDIOVASCULAR (CV) COMPLICATIONS IN HOSPITALIZED PATIENTS WITH COVID-19,Julie K. Shade,Heart Rhythm,,2021,https://www.sciencedirect.com/science/article/pii/S1547527121006780/pdfft?md5=e608f925a724462d54e529d87c6e1207&pid=1-s2.0-S1547527121006780-main.pdf
,Effect of weather on COVID-19 spread in the US: A prediction model for India in 2020,Sonal Gupta,Science of The Total Environment,,2020,https://www.sciencedirect.com/science/article/pii/S0048969720323779/pdfft?md5=b02af460bb62fb25b11cd802fdbec048&pid=1-s2.0-S0048969720323779-mainext.pdf
,"Prediction of the COVID-19 spread in African countries and implications for prevention and control: A case study in South Africa, Egypt, Algeria, Nigeria, Senegal and Kenya",Zebin Zhao,Science of The Total Environment,,2020,https://www.sciencedirect.com/science/article/pii/S0048969720324761/pdfft?md5=d354ea2a566bbb869d2c700dc7bfc6f1&pid=1-s2.0-S0048969720324761-main.pdf
,Modeling and prediction of COVID-19 in Mexico applying mathematical and computational models,O. Torrealba-Rodriguez,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920303453/pdfft?md5=f4914788bcc66dd14fee1b645b6f5b36&pid=1-s2.0-S0960077920303453-main.pdf
,Estimation of COVID-19 dynamics “on a back-of-envelope”: Does the simplest SIR model provide quantitative parameters and predictions?,Eugene B. Postnikov,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920302411/pdfft?md5=07dfcc6a24d37e5e06e314b1c0b93194&pid=1-s2.0-S0960077920302411-main.pdf
,On the uncertainty of real-time predictions of epidemic growths: A COVID-19 case study for China and Italy,Tommaso Alberti,Communications in Nonlinear Science and Numerical Simulation,,2020,https://www.sciencedirect.com/science/article/pii/S1007570420302045/pdfft?md5=6dbdbc3fe64d42af0dbaca14081cac14&pid=1-s2.0-S1007570420302045-main.pdf
,A model based study on the dynamics of COVID-19: Prediction and control,Manotosh Mandal,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920302897/pdfft?md5=8901ed273b877902b10eb7cc119bbb0e&pid=1-s2.0-S0960077920302897-main.pdf
,"Virtual screening, ADME/Tox predictions and the drug repurposing concept for future use of old drugs against the COVID-19",Lorane Izabel da Silva Hage-Melim,Life Sciences,,2020,https://www.sciencedirect.com/science/article/pii/S002432052030713X/pdfft?md5=8b4070c38ac5e2387c38a9fdfd7f7579&pid=1-s2.0-S002432052030713X-main.pdf
,Time series prediction of COVID-19 by mutation rate analysis using recurrent neural network-based LSTM model,Refat Khan Pathan,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920304161/pdfft?md5=46b6ea98c9691a37c65b8e9e79ce7d9f&pid=1-s2.0-S0960077920304161-main.pdf
,"Prediction of CoVid-19 infection, transmission and recovery rates: A new analysis and global societal comparisons",Romney B. Duffey,Safety Science,,2020,https://www.sciencedirect.com/science/article/pii/S0925753520302514/pdfft?md5=b75e11762b19193fa4100394e4876462&pid=1-s2.0-S0925753520302514-main.pdf
,Influenza and anosmia: Important prediction factors for severity and death of COVID-19,Doo Hwan Kim,Journal of Infection,,2021,https://www.sciencedirect.com/science/article/pii/S0163445321004138/pdfft?md5=2edd24d75043cae4d20be0aa8a407297&pid=1-s2.0-S0163445321004138-main.pdf
,Forecasting the spread of the COVID-19 pandemic in Saudi Arabia using ARIMA prediction model under current public health interventions,Saleh I. Alzahrani,Journal of Infection and Public Health,,2020,https://www.sciencedirect.com/science/article/pii/S1876034120304937/pdfft?md5=1d37d495c09dbff81a7b147b1f01a421&pid=1-s2.0-S1876034120304937-main.pdf
,Evaluation and prediction of COVID-19 in India: A case study of worst hit states,Danish Rafiq,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920304124/pdfft?md5=3d8ffb6f26777d8c6ae11c779a4b77d7&pid=1-s2.0-S0960077920304124-main.pdf
,Modeling and prediction of COVID-19 pandemic using Gaussian mixture model,Amit Singhal,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920304215/pdfft?md5=cf819ecfc563e1163c6c9196821941d1&pid=1-s2.0-S0960077920304215-main.pdf
,Partial derivative Nonlinear Global Pandemic Machine Learning prediction of COVID 19,Durga Prasad Kavadi,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920304537/pdfft?md5=b7df6218fb3dd909b0fb3c9d2ef25cd4&pid=1-s2.0-S0960077920304537-main.pdf
,Prediction and analysis of COVID-19 positive cases using deep learning models: A descriptive case study of India,Parul Arora,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S096007792030415X/pdfft?md5=41348cc19a3aeb29b0ecddde4f592d85&pid=1-s2.0-S096007792030415X-main.pdf
,The modified NUTRIC score can be used for nutritional risk assessment as well as prognosis prediction in critically ill COVID-19 patients,Ping Zhang,Clinical Nutrition,,2020,https://www.sciencedirect.com/science/article/pii/S0261561420302880/pdfft?md5=0597a3e824769fd3f2e30cd356ec027b&pid=1-s2.0-S0261561420302880-main.pdf
,Analytics and Prediction Modeling During the COVID-19 Pandemic,Douglas W. Challener,Mayo Clinic Proceedings,,2020,https://www.sciencedirect.com/science/article/pii/S002561962030639X/pdfft?md5=d0416c73be9329b1cd8bdb6d5d8bbbb6&pid=1-s2.0-S002561962030639X-main.pdf
,When COVID-19 will decline in India? Prediction by combination of recovery and case load rate,Atanu Bhattacharjee,Clinical Epidemiology and Global Health,,2020,https://www.sciencedirect.com/science/article/pii/S2213398420301615/pdfft?md5=51cf729772cf334f0a0b536296245633&pid=1-s2.0-S2213398420301615-main.pdf
,Prediction of epidemic trends in COVID-19 with logistic model and machine learning technics,Peipei Wang,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920304550/pdfft?md5=df790bb7cd10f4edede3d8e38325016b&pid=1-s2.0-S0960077920304550-main.pdf
,ARIMA and NAR based prediction model for time series analysis of COVID-19 cases in India,Farhan Mohammad Khan,Journal of Safety Science and Resilience,,2020,https://www.sciencedirect.com/science/article/pii/S2666449620300074/pdfft?md5=0232f50a70cfe2753299d6db15e2efda&pid=1-s2.0-S2666449620300074-main.pdf
,An epidemic model SIPHERD and its application for prediction of the spread of COVID-19 infection in India,Ashutosh Mahajan,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S096007792030552X/pdfft?md5=d4b632eed23b6224b950a6542f9a5831&pid=1-s2.0-S096007792030552X-main.pdf
,Prediction of new active cases of coronavirus disease (COVID-19) pandemic using multiple linear regression model,Smita Rath,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,,2020,https://www.sciencedirect.com/science/article/pii/S1871402120302939/pdfft?md5=a87cdc8cb9a0cc12870735e0c334a2f8&pid=1-s2.0-S1871402120302939-main.pdf
,Data-driven modelling and prediction of COVID-19 infection in India and correlation analysis of the virus transmission with socio-economic factors,Amit Kumar,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,,2020,https://www.sciencedirect.com/science/article/pii/S187140212030254X/pdfft?md5=2888738da6caf0931d4e6065a3876343&pid=1-s2.0-S187140212030254X-main.pdf
,Occurrence of backward bifurcation and prediction of disease transmission with imperfect lockdown: A case study on COVID-19,Sk Shahid Nadim,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920305592/pdfft?md5=464a300cc9d9510e3c7e9c4e9deba8fc&pid=1-s2.0-S0960077920305592-main.pdf
,Machine-Learning Approaches in COVID-19 Survival Analysis and Discharge-Time Likelihood Prediction Using Clinical Data,Mohammadreza Nemati,Patterns,,2020,https://www.sciencedirect.com/science/article/pii/S2666389920300945/pdfft?md5=df7b546dac4409d25e9a46b672ecc57c&pid=1-s2.0-S2666389920300945-main.pdf
,"Psychological distress associated with COVID-19 quarantine: Latent profile analysis, outcome prediction and mediation analysis",Rodrigo S. Fernández,Journal of Affective Disorders,,2020,https://www.sciencedirect.com/science/article/pii/S0165032720325866/pdfft?md5=f52777d60abc40fae1e74786513193b9&pid=1-s2.0-S0165032720325866-main.pdf
,Model for prediction of death rate due to COVID-19 transmission and required precautions,Atul P. Singh,Materials Today: Proceedings,,2020,https://www.sciencedirect.com/science/article/pii/S2214785320358582/pdfft?md5=b896ff7091f482f879b8a9dd5b38744a&pid=1-s2.0-S2214785320358582-main.pdf
,"Predictions for COVID-19 with deep learning models of LSTM, GRU and Bi-LSTM",Farah Shahid,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920306081/pdfft?md5=9112a488f3a4e5470574c553f86e79b6&pid=1-s2.0-S0960077920306081-main.pdf
,Making waves: Wastewater-based epidemiology for COVID-19 – approaches and challenges for surveillance and prediction,David Polo,Water Research,,2020,https://www.sciencedirect.com/science/article/pii/S0043135420309398/pdfft?md5=19aa5313b998202c15e9cfd936e9bc85&pid=1-s2.0-S0043135420309398-main.pdf
,APACHE II SCORE AND MORTALITY RISK PREDICTION IN A US (CALIFORNIAN) COHORT OF CRITICALLY ILL PATIENTS WITH COVID-19,LOUIE CAO,Chest,,2021,https://www.sciencedirect.com/science/article/pii/S0012369221024089/pdfft?md5=5058c29ebd1c6d98106ca64b1b6f8cb7&pid=1-s2.0-S0012369221024089-main.pdf
,VV-ECMO IN PATIENTS WITH COVID-19: SURVIVAL PREDICTION SCORE COMPARISON,ROSHAN SHAH,Chest,,2021,https://www.sciencedirect.com/science/article/pii/S0012369221024946/pdfft?md5=2dfc6a4e7edcfb7a5edc2cdea1e86ea9&pid=1-s2.0-S0012369221024946-main.pdf
,"COMPARISON OF SIRS CRITERIA, QSOFA SCORE, AND A COMBINATION OF BOTH FOR THE DIAGNOSIS OF SEPSIS AND PREDICTION OF MORTALITY IN HOSPITALIZED ADULT PATIENTS WITH COVID-19",JUNFENG XUE,Chest,,2021,https://www.sciencedirect.com/science/article/pii/S0012369221019516/pdfft?md5=b0ffcc2176ea00b244af708e78908dd8&pid=1-s2.0-S0012369221019516-main.pdf
,Generated time-series prediction data of COVID-19′s daily infections in Brazil by using recurrent neural networks,Mohamed Hawas,Data in Brief,,2020,https://www.sciencedirect.com/science/article/pii/S2352340920310696/pdfft?md5=bc84421f2f309a4addc045a30fa91d12&pid=1-s2.0-S2352340920310696-main.pdf
,Global prediction system for COVID-19 pandemic,Jianping Huang,Science Bulletin,,2020,https://www.sciencedirect.com/science/article/pii/S2095927320305235/pdfft?md5=21b13f167f6b25c7a42975f0f59a7ae9&pid=1-s2.0-S2095927320305235-main.pdf
,Prediction of emergency department volume and severity during a novel virus pandemic: Experience from the COVID-19 pandemic,Hsiang-Yun Lo,The American Journal of Emergency Medicine,,2020,https://www.sciencedirect.com/science/article/pii/S0735675720306793/pdfft?md5=5261773b8e1f4c49bb61de3eb5e209fd&pid=1-s2.0-S0735675720306793-main.pdf
,Chemical-informatics approach to COVID-19 drug discovery: Exploration of important fragments and data mining based prediction of some hits from natural origins as main protease (Mpro) inhibitors,Kalyan Ghosh,Journal of Molecular Structure,,2020,https://www.sciencedirect.com/science/article/pii/S0022286020313491/pdfft?md5=52fe626b5bc21b673ef119c145d278a5&pid=1-s2.0-S0022286020313491-main.pdf
,Prediction of respiratory decompensation in Covid-19 patients using machine learning: The READY trial,Hoyt Burdick,Computers in Biology and Medicine,,2020,https://www.sciencedirect.com/science/article/pii/S0010482520302845/pdfft?md5=d4634ad5315b74c4e92e3d3ee4c81f17&pid=1-s2.0-S0010482520302845-main.pdf
,"Time series prediction for the epidemic trends of COVID-19 using the improved LSTM deep learning method: Case studies in Russia, Peru and Iran",Peipei Wang,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S096007792030610X/pdfft?md5=1ae584415851017a5b3bc1b4c806945d&pid=1-s2.0-S096007792030610X-main.pdf
,Development and validation of risk prediction models for COVID-19 positivity in a hospital setting,Ming-Yen Ng,International Journal of Infectious Diseases,,2020,https://www.sciencedirect.com/science/article/pii/S1201971220307384/pdfft?md5=9afcf4e9b297d2a2e1c0433463f3995b&pid=1-s2.0-S1201971220307384-main.pdf
,Study conclude that routinely monitoring of sputum viral load in severe COVID-19 patients may be beneficial for development of infection control guidelines and prediction of prognosis: We are not sure!,Patrick M. Honore,Journal of Critical Care,,2021,https://www.sciencedirect.com/science/article/pii/S088394412100229X/pdfft?md5=fb850a971d570333458010c98ec04580&pid=1-s2.0-S088394412100229X-main.pdf
,Autonomic Dysfunction in COVID-19: Early Detection and Prediction Using Heart Rate Variability,Zain I. Khalpey,Journal of the American College of Surgeons,,2021,https://www.sciencedirect.com/science/article/pii/S1072751521013053/pdfft?md5=f5e15ab3f624bd3dbb018fb6feb6ae8f&pid=1-s2.0-S1072751521013053-main.pdf
,Integrative analysis for COVID-19 patient outcome prediction,Hanqing Chao,Medical Image Analysis,,2020,https://www.sciencedirect.com/science/article/pii/S1361841520302085/pdfft?md5=e816f7eae7e07774a1847963c7010390&pid=1-s2.0-S1361841520302085-main.pdf
,Analysis of ‘earlyR’ epidemic model and time series model for prediction of COVID-19 registered cases,Karthick Kanagarathinam,Materials Today: Proceedings,,2020,https://www.sciencedirect.com/science/article/pii/S2214785320376537/pdfft?md5=c9655c4549116d0b5d6417a9c714023c&pid=1-s2.0-S2214785320376537-main.pdf
,Response to letter “Study conclude that routinely monitoring of sputum viral load in severe COVID-19 patients may be beneficial for development of infection control guidelines and prediction of prognosis: We are not sure!”,Esther M. van Wezel,Journal of Critical Care,,2021,https://www.sciencedirect.com/science/article/pii/S0883944121002264/pdfft?md5=47b2b357d38b900ba3651856eff2646e&pid=1-s2.0-S0883944121002264-main.pdf
,Silent Hypoxia in Covid-19: A Machine Learning Algorithm for Early Prediction,Zain I. Khalpey,Journal of the American College of Surgeons,,2021,https://www.sciencedirect.com/science/article/pii/S1072751521017634/pdfft?md5=d43243fdfe090b8cb68dbb99e2cd2cf2&pid=1-s2.0-S1072751521017634-main.pdf
,Can COVID-19 symptoms as reported in a large-scale online survey be used to optimise spatial predictions of COVID-19 incidence risk in Belgium?,Thomas Neyens,Spatial and Spatio-temporal Epidemiology,,2020,https://www.sciencedirect.com/science/article/pii/S1877584520300575/pdfft?md5=9d55d9c6c578fd6f7da75d49d327f872&pid=1-s2.0-S1877584520300575-main.pdf
,"Mortality prediction model for the triage of COVID-19, pneumonia, and mechanically ventilated ICU patients: A retrospective study",Logan Ryan,Annals of Medicine and Surgery,,2020,https://www.sciencedirect.com/science/article/pii/S2049080120303496/pdfft?md5=9e6aca3f96cfb64b7ab961f3e20af3f0&pid=1-s2.0-S2049080120303496-main.pdf
,Cardiac injury prediction and lymphocyte immunity and inflammation analysis in hospitalized patients with coronavirus disease 2019 (COVID-19),Wenqian Zhou,International Journal of Cardiology,,2020,https://www.sciencedirect.com/science/article/pii/S016752732034002X/pdfft?md5=fcbfbcb6853e7c992c0fa93af2e0bbad&pid=1-s2.0-S016752732034002X-main.pdf
,Biomarkers for the prediction of venous thromboembolism in critically ill COVID-19 patients,Romein W. G. Dujardin,Thrombosis Research,,2020,https://www.sciencedirect.com/science/article/pii/S0049384820305211/pdfft?md5=ec50188df712c948f623d27e34beb843&pid=1-s2.0-S0049384820305211-main.pdf
