284,,,,,,284
,Comparing the accuracy of several network-based COVID-19 prediction algorithms,Massimo A. Achterberg,International Journal of Forecasting,,2020,https://www.sciencedirect.com/science/article/pii/S0169207020301552/pdfft?md5=24b20ab7252631537481ceb7b3af6695&pid=1-s2.0-S0169207020301552-main.pdf
,Joint prediction and time estimation of COVID-19 developing severe symptoms using chest CT scan,Xiaofeng Zhu,Medical Image Analysis,,2020,https://www.sciencedirect.com/science/article/pii/S1361841520301882/pdfft?md5=8514145ee8530f932c4c7566155f511d&pid=1-s2.0-S1361841520301882-main.pdf
,EPIsembleVis: A geo-visual analysis and comparison of the prediction ensembles of multiple COVID-19 models,Haowen Xu,Journal of Biomedical Informatics,,2021,https://www.sciencedirect.com/science/article/pii/S1532046421002707/pdfft?md5=15d6c6f93d6750d1c6325c455f325ed3&pid=1-s2.0-S1532046421002707-main.pdf
,TCT-63 North American COVID-19 Myocardial Infarction (NACMI) Risk Score for Prediction of In-Hospital Mortality,Payam Dehghani,Journal of the American College of Cardiology,,2021,https://www.sciencedirect.com/science/article/pii/S0735109721072442/pdfft?md5=68e85bdb5c9bce81ec29f457b33c060a&pid=1-s2.0-S0735109721072442-main.pdf
,Extent of lung involvement over severity of cardiac disease for the prediction of adverse outcome in COVID-19 patients with cardiovascular disease,Daniele Andreini,International Journal of Cardiology,,2020,https://www.sciencedirect.com/science/article/pii/S0167527320339152/pdfft?md5=56da999d8c5eb4cdfbcf7d10c556bf01&pid=1-s2.0-S0167527320339152-main.pdf
,Clinical features of COVID-19 mortality: development and validation of a clinical prediction model,Arjun S Yadaw,The Lancet Digital Health,,2020,https://www.sciencedirect.com/science/article/pii/S258975002030217X/pdfft?md5=51fe4d5d73871ffdbc7beb032e0a5316&pid=1-s2.0-S258975002030217X-main.pdf
,"AI-driven quantification, staging and outcome prediction of COVID-19 pneumonia",Guillaume Chassagnon,Medical Image Analysis,,2020,https://www.sciencedirect.com/science/article/pii/S1361841520302243/pdfft?md5=0041d5ca3ffe377ccc6ca15afe1d48e7&pid=1-s2.0-S1361841520302243-main.pdf
,"Prediction of survival odds in COVID-19 by zinc, age and selenoprotein P as composite biomarker",Raban Arved Heller,Redox Biology,,2020,https://www.sciencedirect.com/science/article/pii/S2213231720309691/pdfft?md5=c35fb1807ae53429a31dd15fd1d40d57&pid=1-s2.0-S2213231720309691-main.pdf
,Recurrent neural network based prediction of number of COVID-19 cases in India,K. Shyam Sunder Reddy,Materials Today: Proceedings,,2020,https://www.sciencedirect.com/science/article/pii/S221478532038723X/pdfft?md5=cfda3b8e6453e4217884864e0853c7bf&pid=1-s2.0-S221478532038723X-main.pdf
,Exponential-growth prediction bias and compliance with safety measures related to COVID-19,Ritwik Banerjee,Social Science & Medicine,,2020,https://www.sciencedirect.com/science/article/pii/S0277953620306924/pdfft?md5=b97b4f456b6411b130b39a06a9e7cb17&pid=1-s2.0-S0277953620306924-main.pdf
,Prediction-based analysis on power consumption gap under long-term emergency: A case in China under COVID-19,Liqiao Huang,Applied Energy,,2020,https://www.sciencedirect.com/science/article/pii/S0306261920317219/pdfft?md5=7e0bd9bd3c770bad2b3460b46aa3445f&pid=1-s2.0-S0306261920317219-main.pdf
,A hybrid multi-objective optimizer-based model for daily electricity demand prediction considering COVID-19,Hongfang Lu,Energy,,2020,https://www.sciencedirect.com/science/article/pii/S036054422032675X/pdfft?md5=ce51a3d50bc224375afdf337ddd12784&pid=1-s2.0-S036054422032675X-main.pdf
,Global reverberation and prediction for HRM amid and after COVID-19: A technological viewpoint,Sagaya Aurelia,Materials Today: Proceedings,,2020,https://www.sciencedirect.com/science/article/pii/S2214785320392130/pdfft?md5=f5356e078af93e03268c35d6218c8d89&pid=1-s2.0-S2214785320392130-main.pdf
,"Prediction on the number of confirmed Covid-19 with the FUDAN-CCDC mathematical model and its epidemiology, clinical manifestations, and prevention and treatment effects",Shimeng Xiao,Results in Physics,,2020,https://www.sciencedirect.com/science/article/pii/S2211379720320532/pdfft?md5=e09d3b90e533d7c5468e06c1a81a4ffc&pid=1-s2.0-S2211379720320532-main.pdf
,Improvement of the global prediction system of the COVID-19 pandemic based on the ensemble empirical mode decomposition (EEMD) and autoregressive moving average (ARMA) model in a hybrid approach 基于集合经验模态分解和自回归-移动平均模型的 COVID-19 流行病全球预测系统预测结果改进,Chuwei Liu,Atmospheric and Oceanic Science Letters,,2020,https://www.sciencedirect.com/science/article/pii/S1674283420300192/pdfft?md5=1c261d1c09e0f594c3722436bab6ca35&pid=1-s2.0-S1674283420300192-main.pdf
,Prediction of COVID-19 confirmed cases combining deep learning methods and Bayesian optimization,Hossein Abbasimehr,"Chaos, Solitons & Fractals",,2020,https://www.sciencedirect.com/science/article/pii/S0960077920309036/pdfft?md5=5f736211e55d794b1e9257f3b5aa1813&pid=1-s2.0-S0960077920309036-main.pdf
,COVID-19 cases prediction by using hybrid machine learning and beetle antennae search approach,Miodrag Zivkovic,Sustainable Cities and Society,,2020,https://www.sciencedirect.com/science/article/pii/S2210670720308842/pdfft?md5=22d69fea4774c8f49f3de17b3c2b95e7&pid=1-s2.0-S2210670720308842-main.pdf
,COVID-19 prediction using LSTM algorithm: GCC case study,Kareem Kamal A. Ghany,Informatics in Medicine Unlocked,,2021,https://www.sciencedirect.com/science/article/pii/S2352914821000563/pdfft?md5=206769930fcfe429b6c213eb3cabec40&pid=1-s2.0-S2352914821000563-main.pdf
,Evaluating the impact of mobility on COVID-19 pandemic with machine learning hybrid predictions,Cheng-Pin Kuo,Science of The Total Environment,,2020,https://www.sciencedirect.com/science/article/pii/S0048969720376828/pdfft?md5=51fa058ecc11f7729061d5350f7edb85&pid=1-s2.0-S0048969720376828-main.pdf
,Development and validation of a laboratory risk score for the early prediction of COVID-19 severity and in-hospital mortality,Salam Bennouar,Intensive and Critical Care Nursing,,2021,https://www.sciencedirect.com/science/article/pii/S096433972100001X/pdfft?md5=d8e76d494ae71ad19e72983c1995346d&pid=1-s2.0-S096433972100001X-main.pdf
,"Modeling and prediction of COVID-19 spread in the Philippines by October 13, 2020, by using the VARMAX time series method with preventive measures",Parikshit Gautam Jamdade,Results in Physics,,2020,https://www.sciencedirect.com/science/article/pii/S2211379720321136/pdfft?md5=d376ca691b0d0e9fad801288db5f8a60&pid=1-s2.0-S2211379720321136-main.pdf
,COVID-19 epidemic prediction and the impact of public health interventions: A review of COVID-19 epidemic models,Yue Xiang,Infectious Disease Modelling,,2021,https://www.sciencedirect.com/science/article/pii/S2468042721000038/pdfft?md5=f42d9cc0de1cb185bed34c66292edcfc&pid=1-s2.0-S2468042721000038-main.pdf
,On the reliability of predictions on Covid-19 dynamics: A systematic and critical review of modelling techniques,Janyce Eunice Gnanvi,Infectious Disease Modelling,,2021,https://www.sciencedirect.com/science/article/pii/S2468042720301123/pdfft?md5=27b733a81cb2cf6f2ceea8f68c813d62&pid=1-s2.0-S2468042720301123-main.pdf
,COVID-19 Time Series Prediction,Leonardo Sestrem de Oliveira,Procedia Computer Science,,2021,https://www.sciencedirect.com/science/article/pii/S1877050921002970/pdfft?md5=34849c28ec1bfab5a9ee0898ac12b94b&pid=1-s2.0-S1877050921002970-main.pdf
,A Comparison: Prediction of Death and Infected COVID-19 Cases in Indonesia Using Time Series Smoothing and LSTM Neural Network,Zulfany Erlisa Rasjid,Procedia Computer Science,,2021,https://www.sciencedirect.com/science/article/pii/S1877050921001368/pdfft?md5=9594fe10701885ac76c1c9c0ccaafad9&pid=1-s2.0-S1877050921001368-main.pdf
,The Prediction for COVID-19 Outbreak in China by using the Concept of Term Structure for the Turning Period,George X. Yuan,Procedia Computer Science,,2021,https://www.sciencedirect.com/science/article/pii/S1877050921008577/pdfft?md5=e55210cbc8f6fa997a22e372b65bb584&pid=1-s2.0-S1877050921008577-main.pdf
,A new model for epidemic prediction: COVID-19 in kingdom saudi arabia case study,Islam Abdalla Mohamed,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321001115/pdfft?md5=4b1ed01e553fa7e75f2d95a63bef25c8&pid=1-s2.0-S2214785321001115-main.pdf
,Cellular Automata in Covid-19 prediction,Piotr Podolski,Procedia Computer Science,,2021,https://www.sciencedirect.com/science/article/pii/S1877050921018494/pdfft?md5=1cba25ff8b54eed0388e31ee4ad9b6e3&pid=1-s2.0-S1877050921018494-main.pdf
,Clarifying predictions for COVID-19 from testing data: The example of New York State,Quentin Griette,Infectious Disease Modelling,,2021,https://www.sciencedirect.com/science/article/pii/S2468042721000026/pdfft?md5=dc3e1a69370a81beca347c3f32bc92c2&pid=1-s2.0-S2468042721000026-main.pdf
,Prediction of COVID-19 - Pneumonia based on Selected Deep Features and One Class Kernel Extreme Learning Machine,Muhammad Attique Khan,Computers & Electrical Engineering,,2020,https://www.sciencedirect.com/science/article/pii/S0045790620308065/pdfft?md5=46de2c888556be05160ba605388235ec&pid=1-s2.0-S0045790620308065-main.pdf
,"Machine learning approaches in COVID-19 diagnosis, mortality, and severity risk prediction: A review",Norah Alballa,Informatics in Medicine Unlocked,,2021,https://www.sciencedirect.com/science/article/pii/S235291482100054X/pdfft?md5=3700fc48b9964503ab524d603dd0c229&pid=1-s2.0-S235291482100054X-main.pdf
,On an interval prediction of COVID-19 development based on a SEIR epidemic model,Denis Efimov,Annual Reviews in Control,,2021,https://www.sciencedirect.com/science/article/pii/S1367578821000067/pdfft?md5=12f2f1a95419252c76abe14a593e5767&pid=1-s2.0-S1367578821000067-main.pdf
,Prediction modelling of COVID using machine learning methods from B-cell dataset,Nikita Jain,Results in Physics,,2021,https://www.sciencedirect.com/science/article/pii/S2211379721000012/pdfft?md5=8dd6d628398a41d660e209336d677034&pid=1-s2.0-S2211379721000012-main.pdf
,"On the prediction of isolation, release, and decease states for COVID-19 patients: A case study in South Korea",Tarik Alafif,ISA Transactions,,2021,https://www.sciencedirect.com/science/article/pii/S0019057820305723/pdfft?md5=46c931d51f1703ff7fc3d1135fe3745f&pid=1-s2.0-S0019057820305723-main.pdf
,Surveillance of Wastewater for Early Epidemic Prediction (SWEEP): Environmental and health security perspectives in the post COVID-19 Anthropocene,Satya Brat Tiwari,Environmental Research,,2021,https://www.sciencedirect.com/science/article/pii/S0013935121001250/pdfft?md5=ccdfd84e83ceeb1ecc595e5063179ad4&pid=1-s2.0-S0013935121001250-main.pdf
,Prediction and mathematical analysis of the outbreak of coronavirus (COVID-19) in Bangladesh,Pabel Shahrear,Results in Applied Mathematics,,2021,https://www.sciencedirect.com/science/article/pii/S2590037421000054/pdfft?md5=2de01e35f4d01b59546d88b1f1702d8f&pid=1-s2.0-S2590037421000054-main.pdf
,Analysis and prediction of COVID-19 epidemic in South Africa,Wei Ding,ISA Transactions,,2021,https://www.sciencedirect.com/science/article/pii/S0019057821000604/pdfft?md5=c367eff281dedd52c5186c88a7f5e1be&pid=1-s2.0-S0019057821000604-main.pdf
,POSA393 Online Risk Calculator Using Machine Learning for Prediction of Survival After Hospital Discharge from COVID-19 Infection,JP Reis Neto,Value in Health,,2022,https://www.sciencedirect.com/science/article/pii/S109830152103014X/pdfft?md5=86fa2386a9c674b63f79a4080b123895&pid=1-s2.0-S109830152103014X-main.pdf
,Interferon-γ-induced protein 10 (IP-10) and serum amyloid A (SAA) are excellent biomarkers for the prediction of COVID-19 progression and severity,Riham Abdel-Hamid Haroun,Life Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S0024320521000047/pdfft?md5=2c014e540ec4ab2bd2e9e54b7e03748e&pid=1-s2.0-S0024320521000047-main.pdf
,An epidemic prediction from analysis of a combined HIV-COVID-19 co-infection model via ABC-fractional operator,Idris Ahmed,Alexandria Engineering,,2021,https://www.sciencedirect.com/science/article/pii/S1110016821000454/pdfft?md5=fbf923e5f8bf0e101eb3a610f451d09e&pid=1-s2.0-S1110016821000454-main.pdf
,Prospective prediction of PTSD and depressive symptoms during social unrest and COVID-19 using a brief online tool,Stephanie MY Wong,Psychiatry Research,,2021,https://www.sciencedirect.com/science/article/pii/S0165178121000706/pdfft?md5=bf19cc0f079bf2e7eb93dd6f59ee3431&pid=1-s2.0-S0165178121000706-main.pdf
,COVID-19 information contact and participation analysis and dynamic prediction in the Chinese Sina-microblog,Fulian Yin,Physica A: Statistical Mechanics and its Applications,,2021,https://www.sciencedirect.com/science/article/pii/S0378437121000601/pdfft?md5=2f53b7dff46eb065041db73ab685df32&pid=1-s2.0-S0378437121000601-main.pdf
,"Immunoinformatics prediction of overlapping CD8+ T-cell, IFN-γ and IL-4 inducer CD4+ T-cell and linear B-cell epitopes based vaccines against COVID-19 (SARS-CoV-2)",Abiodun J. Fatoba,Vaccine,,2021,https://www.sciencedirect.com/science/article/pii/S0264410X21000037/pdfft?md5=aa81a874a596a437bb6091b64cb71c6d&pid=1-s2.0-S0264410X21000037-main.pdf
,A useful and sensitive marker in the prediction of COVID-19 and disease severity: Thiol,Ayse Kaya Kalem,Free Radical Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0891584921000824/pdfft?md5=5104e893e2ef74534239a32699f7bc3e&pid=1-s2.0-S0891584921000824-main.pdf
,Volatility spillover between economic sectors in financial crisis prediction: Evidence spanning the great financial crisis and Covid-19 pandemic,Research in International Business and Finance,Research in International Business and Finance,,2021,https://www.sciencedirect.com/science/article/abs/pii/S0275531921000234
,Recalibration of Acute Physiology and Chronic Health Evaluation II (APACHE II) for mortality prediction in an adult intensive care population to include novel COVID pneumonia diagnostic category,R. A. S. Campbell,British Journal of Anaesthesia,,2022,https://www.sciencedirect.com/science/article/abs/pii/S0007091221007133
,Early prediction of severity in coronavirus disease (COVID-19) using quantitative CT imaging,Kunwei Li,Clinical Imaging,,2021,https://www.sciencedirect.com/science/article/pii/S0899707121000590/pdfft?md5=c58e6aeb64cd34436d8081f035eab49d&pid=1-s2.0-S0899707121000590-main.pdf
,Evaluation of serum ferritin for prediction of severity and mortality in COVID-19- A cross sectional study,Sibtain Ahmed,Annals of Medicine and Surgery,,2021,https://www.sciencedirect.com/science/article/pii/S204908012100114X/pdfft?md5=223aa78881d591ff3fa77e64ab232f3b&pid=1-s2.0-S204908012100114X-main.pdf
,Artificial Intelligence-Based Prediction of Covid-19 Severity on the Results of Protein Profiling,Şeyma Yaşar,Computer Methods and Programs in Biomedicine,,2021,https://www.sciencedirect.com/science/article/pii/S0169260721000717/pdfft?md5=57c4a9026e7f51c916a93ce5032c7e4f&pid=1-s2.0-S0169260721000717-main.pdf
,Reservoir hosts prediction for COVID-19 by hybrid transfer learning model,Yun Yang,Journal of Biomedical Informatics,,2021,https://www.sciencedirect.com/science/article/pii/S1532046421000654/pdfft?md5=b646bc1abf284fe07147359a2a9cd963&pid=1-s2.0-S1532046421000654-main.pdf
,Evaluating the Traditional Chinese Medicine (TCM) Officially Recommended in China for COVID-19 Using Ontology-Based Side-Effect Prediction Framework (OSPF) and Deep Learning,Zeheng Wang,Journal of Ethnopharmacology,,2021,https://www.sciencedirect.com/science/article/pii/S0378874121001835/pdfft?md5=0e713b174159930b614ba2fd6a91c730&pid=1-s2.0-S0378874121001835-main.pdf
,IL-6–based mortality prediction model for COVID-19: Validation and update in multicenter and second wave cohorts,Alberto Utrero-Rico,Journal of Allergy and Clinical Immunology,,2021,https://www.sciencedirect.com/science/article/pii/S0091674921003432/pdfft?md5=9dd18b878c8fac73419f90d0de77268d&pid=1-s2.0-S0091674921003432-main.pdf
,An integrated autoencoder-based hybrid CNN-LSTM model for COVID-19 severity prediction from lung ultrasound,Ankan Ghosh Dastider,Computers in Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521000901/pdfft?md5=bd4a4506811df6ec3f80dd10dbb30386&pid=1-s2.0-S0010482521000901-main.pdf
,Fractional mathematical modeling for epidemic prediction of COVID-19 in Egypt,W. E. Raslan,Ain Shams Engineering Journal,,2021,https://www.sciencedirect.com/science/article/pii/S2090447921000502/pdfft?md5=eca0656cd64eb7609e5b9a7624d5b61b&pid=1-s2.0-S2090447921000502-main.pdf
,Early prediction keys for COVID-19 cases progression: A meta-analysis,Mostafa M. Khodeir,Journal of Infection and Public Health,,2021,https://www.sciencedirect.com/science/article/pii/S1876034121000587/pdfft?md5=33583e0e95d446f9011882ca9c074840&pid=1-s2.0-S1876034121000587-main.pdf
,Mediative fuzzy logic mathematical model: A contradictory management prediction in COVID-19 pandemic,M. K. Sharma,Applied Soft Computing,,2021,https://www.sciencedirect.com/science/article/pii/S1568494621002088/pdfft?md5=da61312d6c7239ef0737b2f2c5508f5a&pid=1-s2.0-S1568494621002088-main.pdf
,"Corrigendum to “Machine Learning Based Prediction of COVID-19 Mortality Suggests Repositioning of Anticancer Drug for Treating Severe Cases”[Artificial Intelligence in Life Sciences] 1(2021), 100020",Thomas Linden,Artificial Intelligence in the Life Science,,2022,https://www.sciencedirect.com/science/article/pii/S2667318522000034/pdfft?md5=2832e61e74bd3d26dbce46e010e126a5&pid=1-s2.0-S2667318522000034-main.pdf
,Short-term predictions and prevention strategies for COVID-19: A model-based study,Sk Shahid Nadim,Applied Mathematics and Computation,,2021,https://www.sciencedirect.com/science/article/pii/S0096300321003416/pdfft?md5=0e52ebe8d39c02bddd342312cdb70447&pid=1-s2.0-S0096300321003416-main.pdf
,Simulation and prediction of spread of COVID-19 in The Republic of Serbia by SEAIHRDS model of disease transmission,Slavoljub Stanojevic,Microbial Risk Analysis,,2021,https://www.sciencedirect.com/science/article/pii/S2352352221000037/pdfft?md5=a8d1bed95b36483e5ff83b715c3269ad&pid=1-s2.0-S2352352221000037-main.pdf
,Maximum likelihood-based extended Kalman filter for COVID-19 prediction,Jialu Song,"Chaos, Solitons & Fractals",,2021,https://www.sciencedirect.com/science/article/pii/S0960077921002769/pdfft?md5=17ebe1348042ede96a7d6dc16592eef7&pid=1-s2.0-S0960077921002769-main.pdf
,Identifying the predictors of Covid-19 infection outcomes and development of prediction models,Rashid M. Ansari,Journal of Infection and Public Health,,2021,https://www.sciencedirect.com/science/article/pii/S187603412100071X/pdfft?md5=f32ecdfb45fdf3324606e4536a37afe8&pid=1-s2.0-S187603412100071X-main.pdf
,The COVID-19 (SARS-CoV-2) uncertainty tripod in Brazil: Assessments on model-based predictions with large under-reporting,Saulo B. Bastos,Alexandria Engineering Journal,,2021,https://www.sciencedirect.com/science/article/pii/S1110016821001599/pdfft?md5=ae45b6686a3410c913b153a342470576&pid=1-s2.0-S1110016821001599-main.pdf
,"Prediction of Symptomatic Venous Thromboembolism in Covid-19 Patients: A Retrospective Comparison of Caprini, Padua, and IMPROVE-DD Scores",Kirill Lobastov,Journal of Vascular Surgery: Venous and Lymphatic Disorders,,2022,https://www.sciencedirect.com/science/article/pii/S2213333X21006661/pdfft?md5=977896bf9bd078fed4a7a89328bf223f&pid=1-s2.0-S2213333X21006661-main.pdf
,PREDICTION OF HOSPITALIZATION AND ICU ADMISSION FOR ONTARIO COVID-19 PATIENTS WITH CARDIAC COMORBIDITIES,Abigail Kearney,Journal of the American College of Cardiology,,2022,https://www.sciencedirect.com/science/article/pii/S0735109722028340/pdfft?md5=0d9495f8eb64410493979fc909a9fe3f&pid=1-s2.0-S0735109722028340-main.pdf
,CoV2-Detect-Net: Design of COVID-19 prediction model based on hybrid DE-PSO with SVM using chest X-ray images,Abhishek Dixit,Information Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S0020025521003133/pdfft?md5=e96a98aa8e61c3c9cf8a3cffc56b529f&pid=1-s2.0-S0020025521003133-main.pdf
,Gradient-based grey wolf optimizer with Gaussian walk: Application in modelling and prediction of the COVID-19 pandemic,Soheyl Khalilpourazari,Expert Systems with Applications,,2021,https://www.sciencedirect.com/science/article/pii/S0957417421003614/pdfft?md5=faa9c504e8bcfd44a82def96fe0c5258&pid=1-s2.0-S0957417421003614-main.pdf
,Prediction of hospital-onset COVID-19 using networks of patient contact: an observational study,A. Myall,International Journal of Infectious Diseases,,2021,https://www.sciencedirect.com/science/article/pii/S1201971221011504/pdfft?md5=09f5737693a454bd68e60f24d8413cff&pid=1-s2.0-S1201971221011504-main.pdf
,Diagnostic prediction of COVID-19 based on clinical and radiological findings in a relatively low COVID-19 prevalence area,Yosuke Amano,Respiratory Investigation,,2021,https://www.sciencedirect.com/science/article/pii/S2212534521000459/pdfft?md5=4587f30b3ee7a0b4a0f6a7e5556424d6&pid=1-s2.0-S2212534521000459-main.pdf
,External validation and update of prediction models for unfavorable outcomes in hospitalized patients with COVID-19 in Japan,Gen Yamada,Journal of Infection and Chemotherapy,,2021,https://www.sciencedirect.com/science/article/pii/S1341321X2100115X/pdfft?md5=c49bd43922f4e392ee21c9c8d36d41d2&pid=1-s2.0-S1341321X2100115X-main.pdf
,Prediction of COVID-19 growth and trend using machine learning approach,E. Gothai,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321029059/pdfft?md5=facd6f645a306b506f4c9070e126b5eb&pid=1-s2.0-S2214785321029059-main.pdf
,On sparse ensemble methods: An application to short-term predictions of the evolution of COVID-19,Sandra Benítez-Peña,European Journal of Operational Research,,2021,https://www.sciencedirect.com/science/article/pii/S0377221721003283/pdfft?md5=605d70fd33426841b51c006bbe421422&pid=1-s2.0-S0377221721003283-main.pdf
,Modified SIRD Model for COVID-19 Spread Prediction for Northern and Southern States of India,Sakshi Shringi,"Chaos, Solitons & Fractals",,2021,https://www.sciencedirect.com/science/article/pii/S0960077921003933/pdfft?md5=b6d44b8c9dd1cce3e7626fbbcca5d739&pid=1-s2.0-S0960077921003933-main.pdf
